Group.1;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source
AT5G22920;AT5G22920;716.342238323346;1.73776333067387;0.477530920415693;3.63905928680207;0.00027363580279497;0.0224597053435947;;Q9FFB6,;832356;"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]";RZPF34;UniProtKB Gene Name
AT5G24670;AT5G24670;1618.41081612711;-0.521903796028079;0.0966099347625266;-5.40217522463866;6.58375889068481e-08;6.66547495691626e-05;;,F4KH86;832539;"Cytidine/deoxycytidylate deaminase family protein [Source:UniProtKB/TrEMBL;Acc:F4KH85]";;
AT5G25270;AT5G25270;2336.42383035814;-0.436483006885426;0.128371887367105;-3.40014481237015;0.000673501738041304;0.0390854149525416;;;832599;"Ubiquitin-like superfamily protein [Source:TAIR;Acc:AT5G25270]";;
AT5G25510;AT5G25510;708.445492186933;0.381627085317878;0.112653802031582;3.38760945867492;0.000705045780236027;0.0399162596172443;;Q93YV6;832626;"Serine/threonine protein phosphatase 2A 57 kDa regulatory subunit B' kappa isoform [Source:UniProtKB/Swiss-Prot;Acc:Q93YV6]";B'KAPPA;UniProtKB Gene Name
AT5G25560;AT5G25560;1997.60638226956;-0.575417074228868;0.13870570915755;-4.14847433262663;3.34698364319905e-05;0.00677705123330575;;;832631;"CHY-type/CTCHY-type/RING-type Zinc finger protein [Source:UniProtKB/TrEMBL;Acc:F4JY59]";;
AT5G26240;AT5G26240;731.496326324431;-0.507140845603609;0.148267735085805;-3.42043968844684;0.000625199969568964;0.0381571513342249;CLC-D;,P92943;832693;"Chloride channel protein CLC-d [Source:UniProtKB/Swiss-Prot;Acc:P92943]";CLC-D;UniProtKB Gene Name
AT5G27670;AT5G27670;922.055578729887;0.440679397332973;0.11136956684843;3.95691040024177;7.59253927893561e-05;0.0110202195320049;HTA7;Q94F49;832829;"Histone H2A [Source:UniProtKB/TrEMBL;Acc:A0A178UFF2]";HTA7;TAIR Gene Name
AT5G27770;AT5G27770;2572.97329266024;0.537359877137615;0.144621074374679;3.71564019601627;0.000202689841650332;0.018856728998075;;Q9FE58;832839;"60S ribosomal protein L22-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FE58]";RPL22C;UniProtKB Gene Name
AT5G27850;AT5G27850;3302.65810195444;0.532963245364176;0.138011255571442;3.8617375311703;0.000112583480718147;0.0133632709423451;;Q940B0,;832848;"60S ribosomal protein L18-3 [Source:UniProtKB/Swiss-Prot;Acc:Q940B0]";RPL18C;UniProtKB Gene Name
AT5G36925;AT5G36925;47.2486980254363;1.69566075553009;0.334428055480345;5.07033045745692;3.97125551823163e-07;0.000273397114897138;;;833661;"Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9FIW0]";;
AT5G37690;AT5G37690;492.830665230214;-0.685171127379212;0.204664933123218;-3.34777002060586;0.000814645839064483;0.0431411370342733;;Q9FHQ1,;833748;"GDSL esterase/lipase At5g37690 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHQ1]";;
AT5G39360;AT5G39360;342.045630765542;0.612308586001681;0.159130949856778;3.84782838632443;0.000119169481745892;0.0139525574852282;EDL2;Q9FLZ8;833932;"EDL2 [Source:UniProtKB/TrEMBL;Acc:A0A178UC92]";EDL2;UniProtKB Gene Name
AT5G39980;AT5G39980;194.922327604065;0.553613020931522;0.152703704271916;3.62540662370388;0.000288507131360139;0.0234221520652799;;Q9FLD8;833995;"Pentatricopeptide repeat-containing protein At5g39980, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FLD8]";;
AT5G40850;AT5G40850;594.699340298979;0.717409711840144;0.199717714798483;3.59211856877102;0.000328000541795182;0.0254594812943319;UPM1;Q42606,;834085;"AT5g40850/MHK7_8 [Source:UniProtKB/TrEMBL;Acc:Q42606]";UPM1;TAIR Gene Name
AT5G43630;AT5G43630;1518.47720245996;-0.444069498209185;0.111533031020074;-3.98150659179397;6.84798216098104e-05;0.0105232697297004;TZP;;834383;"Zinc knuckle (CCHC-type) family protein [Source:UniProtKB/TrEMBL;Acc:Q9FIX7]";TZP;TAIR Gene Name
AT5G43700;AT5G43700;942.072430734664;0.659194193469783;0.19920341648031;3.3091510432751;0.000935793380518893;0.0470228898018987;ATAUX2-11;P33077;834390;"IAA4 [Source:UniProtKB/TrEMBL;Acc:A0A384LA06]";IAA4;UniProtKB Gene Name
AT5G43970;AT5G43970;943.577675035636;0.556864367226459;0.15680313064782;3.55136000745531;0.00038324581013183;0.0284312225783575;TOM22-V;Q9FNC9;834420;"TOM9-2 [Source:UniProtKB/TrEMBL;Acc:A0A178UKM7]";TOM9-2;UniProtKB Gene Name
AT5G44750;AT5G44750;1613.68382105947;-0.589381977565336;0.178128125651844;-3.3087530417139;0.000937124583234632;0.0470228898018987;REV1;A3EWL3,;834504;"DNA repair protein REV1 [Source:UniProtKB/Swiss-Prot;Acc:A3EWL3]";REV1;UniProtKB Gene Name
AT5G45560;AT5G45560;429.284146537533;-0.503103004907972;0.140228444027153;-3.58773862462994;0.000333558416205343;0.0256256298689306;;,Q8VZF6;834592;"Protein ENHANCED DISEASE RESISTANCE 2-like [Source:UniProtKB/Swiss-Prot;Acc:Q8VZF6]";EDR2L;UniProtKB Gene Name
AT5G45750;AT5G45750;608.656196980531;0.488677656615127;0.144621407708914;3.37901327581261;0.000727464951181724;0.040620458931917;AtRABA1c;Q9FK68;834614;"RABA1c [Source:UniProtKB/TrEMBL;Acc:A0A178UDB2]";RABA1C;UniProtKB Gene Name
AT5G47220;AT5G47220;444.23433615406;0.645903492442294;0.191823449398332;3.36717692476189;0.000759419502467337;0.0412314481292282;ATERF2;O80338;834768;"ERF2 [Source:UniProtKB/TrEMBL;Acc:A0A178UCP3]";ERF2;UniProtKB Gene Name
AT5G47480;AT5G47480;2116.19014197224;-0.423781871250602;0.109866248742878;-3.85725257847281;0.000114668655087319;0.0135175494706016;;,Q9FGK9;834798;"Protein transport protein SEC16A homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9FGK9]";MAG5;UniProtKB Gene Name
AT5G48380;AT5G48380;841.784627166102;0.535609589823329;0.162451332055165;3.29704646337679;0.00097707336010821;0.0480960212217244;BIR1;Q9ASS4;834892;"Probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 [Source:UniProtKB/Swiss-Prot;Acc:Q9ASS4]";BIR1;TAIR Gene Name
AT5G48740;AT5G48740;86.2996383273306;-0.779016283704182;0.226223239666841;-3.44357319279592;0.000574081180532153;0.0368675790975331;;C0LGV0;834932;"Probable LRR receptor-like serine/threonine-protein kinase At5g48740 [Source:UniProtKB/Swiss-Prot;Acc:C0LGV0]";;
AT5G49450;AT5G49450;292.913227295845;0.96114978481672;0.292203826123368;3.28931279774182;0.00100432341076749;0.0488288424370601;AtbZIP1;Q9FGX2;835005;"Basic leucine zipper 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGX2]";BZIP1;UniProtKB Gene Name
AT5G49770;AT5G49770;96.4774664922191;-0.912463177849426;0.264463497582405;-3.45024241980732;0.000560083364184159;0.0362390781239607;;Q9LT96;835040;"Probable leucine-rich repeat receptor-like protein kinase At5g49770 [Source:UniProtKB/Swiss-Prot;Acc:Q9LT96]";;
AT5G49950;AT5G49950;755.471810152404;-0.415024404754632;0.124586862244738;-3.33120521118318;0.000864708315529391;0.0446921766323614;;;835059;"Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LTX5]";;
AT5G51280;AT5G51280;602.8841933694;0.456191574778145;0.116713897083387;3.90863115856904;9.28205505480899e-05;0.011894610401047;;Q9LU46;835202;"DEAD-box ATP-dependent RNA helicase 35 [Source:UniProtKB/Swiss-Prot;Acc:Q9LU46]";RH35;UniProtKB Gene Name
AT5G52050;AT5G52050;115.283040865384;1.00391601184322;0.297260679132891;3.3772243768387;0.000732212945330885;0.040620458931917;;Q9FJ87;835280;"Protein DETOXIFICATION 50 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ87]";DTX50;UniProtKB Gene Name
AT5G52650;AT5G52650;6331.01804298385;0.419686735081604;0.124238287603307;3.37807887711448;0.000729941399613102;0.040620458931917;;Q9LTF2;835342;"40S ribosomal protein S10-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTF2]";RPS10C;UniProtKB Gene Name
AT5G53010;AT5G53010;473.919403974347;-0.598467902481003;0.144598474742088;-4.13882583165871;3.49087828734835e-05;0.00698622165157586;;;835380;"Calcium-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:F4KHQ2]";;
AT5G53420;AT5G53420;270.446505929811;-0.659232473108917;0.182858690201724;-3.60514708041315;0.000311976190859771;0.0249275324005748;;;835423;"CCT motif family protein [Source:UniProtKB/TrEMBL;Acc:Q8L602]";;
AT5G54145;AT5G54145;221.230197008026;0.612459048504446;0.178062471341432;3.43957400956244;0.0005826304588786;0.0369145683955717;;;835502;"At5g54141/$At5g54141 [Source:UniProtKB/TrEMBL;Acc:Q94BV1]";;
AT5G54490;AT5G54490;93.0254429785073;0.832262099265967;0.212359054407338;3.91912697854435;8.88702879912696e-05;0.0116759276841049;PBP1;Q9LSQ6;835537;"PBP1 [Source:UniProtKB/TrEMBL;Acc:A0A178URF6]";PBP1;UniProtKB Gene Name
AT5G54510;AT5G54510;1159.50536492507;0.773327265427254;0.183042883871842;4.22484201007618;2.39108465423854e-05;0.00556121053839182;GH3.6;Q9LSQ4;835539;"GH3.6 [Source:UniProtKB/TrEMBL;Acc:A0A384LDF8]";GH3.6;UniProtKB Gene Name
AT5G54580;AT5G54580;534.889828960725;0.547975305657705;0.141780075269638;3.86496695403471;0.000111104241159594;0.0133632709423451;;Q9FIU6;835546;"Organelle RRM domain-containing protein 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FIU6]";ORRM2;UniProtKB Gene Name
AT5G56850;AT5G56850;1458.63031759847;-0.837531150105252;0.255508807958671;-3.27789541502117;0.00104584137004536;0.0495867102475227;;;835787;"unknown protein; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Ha. [Source:TAIR;Acc:AT5G56850]";;
AT5G57740;AT5G57740;695.508467784741;-0.446190858724502;0.134404475341076;-3.31976191709548;0.000900942472259146;0.0462869280300065;XBAT32;Q6NLQ8;835882;"XBAT32 [Source:UniProtKB/TrEMBL;Acc:A0A178UH83]";XBAT32;UniProtKB Gene Name
AT5G57960;AT5G57960;501.526714230886;-0.469319795414232;0.141581085605271;-3.31484811977427;0.000916929293762937;0.0466901481507512;;;835907;"GTP binding protein-like [Source:UniProtKB/TrEMBL;Acc:Q9FJM0]";;
AT5G58160;AT5G58160;436.133300929316;-0.484829575917645;0.142875433560595;-3.39337256122498;0.000690376731096805;0.0394692582188845;;Q9LVN1;835928;"Formin-like protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVN1]";FH13;UniProtKB Gene Name
AT5G58200;AT5G58200;656.020565936676;-0.579632761270516;0.145831703936495;-3.97466905771687;7.04771861592842e-05;0.0105476769651082;;;835932;"Calcineurin-like metallo-phosphoesterase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KDK1]";;
AT5G58430;AT5G58430;1386.817803824;0.573213859657368;0.109415134333806;5.2388900598394;1.61545234139981e-07;0.000120885001077531;ATEXO70B1;Q9FGH9;835956;"Exocyst complex component EXO70B1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGH9]";EXO70B1;UniProtKB Gene Name
AT5G58980;AT5G58980;1060.18998146364;-0.555504268095892;0.150950715393915;-3.68003733302137;0.000233199810088759;0.0201688539268222;;F4KHQ8;836015;"Neutral ceramidase 3 [Source:UniProtKB/Swiss-Prot;Acc:F4KHQ8]";NCER3;UniProtKB Gene Name
AT5G59450;AT5G59450;277.019968453369;0.457577008235688;0.131038366410631;3.49193156759747;0.000479541089208901;0.0326220620014798;;Q9LTI5;836064;"Scarecrow-like protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTI5]";SCL11;UniProtKB Gene Name
AT5G59910;AT5G59910;5047.26407376409;0.377279784582572;0.0998355663940411;3.77901181121652;0.00015745195667207;0.0160349445342189;HTB4;P40283;836113;"HTB4 [Source:UniProtKB/TrEMBL;Acc:A0A384KCB6]";HTB4;TAIR Gene Name
AT5G60670;AT5G60670;1401.10349990905;0.587787417176353;0.158713190955143;3.70345661654851;0.00021268156674707;0.0194705449217225;;Q9FF52;836188;"60S ribosomal protein L12-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FF52]";RPL12C;UniProtKB Gene Name
AT5G62030;AT5G62030;645.761475484686;0.450536500087914;0.120121670258322;3.75066796123491;0.000176364119393452;0.0171491686942413;;;836323;"Diphthamide synthesis DPH2 family protein [Source:UniProtKB/TrEMBL;Acc:Q8RWW3]";;
AT5G62470;AT5G62470;326.971184332986;0.987955660414725;0.241790594358409;4.0859970712933;4.38879317051434e-05;0.00782284291001297;MYB96;,Q24JK1;836367;"Transcription factor MYB96 [Source:UniProtKB/Swiss-Prot;Acc:Q24JK1]";MYB96;TAIR Gene Name
AT5G63010;AT5G63010;137.032983817355;0.724748612489155;0.197585117998255;3.66803238944117;0.000244424226327744;0.0207230805878167;;;836421;"Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FM51]";;
AT5G64260;AT5G64260;3846.56229000105;0.607374550671867;0.148314051984144;4.09519221237919;4.21818279046279e-05;0.00772331319219735;EXL2;Q9FE06;836547;"Protein EXORDIUM-like 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FE06]";EXL2;UniProtKB Gene Name
AT5G64660;AT5G64660;182.018073689315;0.878831369613076;0.165449067583946;5.31179403091633;1.08551251823646e-07;9.34137797568386e-05;ATCMPG2;Q9FLF4;836587;"U-box domain-containing protein 27 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLF4]";PUB27;UniProtKB Gene Name
AT5G66800;AT5G66800;57.4197009026519;0.910945546935709;0.275294662832621;3.30898368156728;0.000936352944524284;0.0470228898018987;;;836813;"Emb [Source:UniProtKB/TrEMBL;Acc:Q9FL00]";;
AT5G67300;AT5G67300;2569.66932100205;0.56232556822394;0.134910583936106;4.16813530723623;3.07101625778883e-05;0.00644576351375652;ATMYBR1;Q9FDW1;836865;"MYBR1 [Source:UniProtKB/TrEMBL;Acc:A0A178UQ74]";MYB44;UniProtKB Gene Name
AT5G67510;AT5G67510;1564.27303406827;0.57220926305059;0.128849140631408;4.44092417106205;8.95733569875257e-06;0.00270464394230229;;Q9FJX2;836887;"60S ribosomal protein L26-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJX2]";RPL26B;UniProtKB Gene Name
